Type,x,y,tag,model
Player,0,0,Player,Player
Computer,0,9,Computer,0;1
Entity,3,0,Tree,Tree
Entity,3,1,Tree,Tree
Entity,3,2,Tree,Tree
Entity,3,3,Tree,Tree
Entity,3,4,Tree,Tree
Entity,3,5,Tree,Tree
Entity,3,6,Tree,Tree
Entity,4,0,Tree,Tree
Entity,4,1,Tree,Tree
Entity,4,2,Tree,Tree
Entity,4,3,Tree,Tree
Entity,4,4,Tree,Tree
Entity,4,5,Tree,Tree
Entity,4,6,Tree,Tree
Entity,0,8,Tree,Tree
Entity,1,8,Tree,Tree
Entity,7,9,Tree,Tree
Entity,7,8,Tree,Tree
Entity,7,7,Tree,Tree
Entity,7,6,Tree,Tree
Entity,7,5,Tree,Tree
Entity,7,4,Tree,Tree
Entity,9,9,Star,Star
